timestamp_ms,id,x1,y1,x2,y2
3536.8666666666672,20,1243,440,1290,479
3536.8666666666672,21,471,419,502,509
3536.8666666666672,22,519,425,563,530
3536.8666666666672,23,1712,583,1765,702
3536.8666666666672,24,1428,463,1480,576
3536.8666666666672,25,1560,457,1602,597
3536.8666666666672,26,760,457,802,554
3570.2333333333336,0,754,454,1001,583
3570.2333333333336,1,167,453,617,647
3570.2333333333336,2,2,442,322,627
3570.2333333333336,3,1231,456,1355,541
3570.2333333333336,4,1143,449,1279,539
3570.2333333333336,5,868,432,910,534
3570.2333333333336,6,1331,430,1399,487
3570.2333333333336,7,1810,580,1862,702
3570.2333333333336,8,1060,429,1180,530
3570.2333333333336,9,925,441,1106,560
3570.2333333333336,10,1653,448,1696,585
3570.2333333333336,11,203,429,457,556
3570.2333333333336,12,571,426,615,524
3570.2333333333336,13,0,422,191,560
3570.2333333333336,14,0,443,151,595
3570.2333333333336,15,487,456,837,621
3570.2333333333336,16,1813,462,1853,566
3570.2333333333336,17,1767,583,1819,695
3570.2333333333336,18,1611,444,1658,580
3570.2333333333336,19,1458,446,1506,573
3570.2333333333336,20,1243,440,1290,479
3570.2333333333336,21,471,419,502,509
3570.2333333333336,22,519,425,563,530
3570.2333333333336,23,1712,583,1765,702
3570.2333333333336,24,1428,463,1480,576
3570.2333333333336,25,1560,457,1602,597
3570.2333333333336,26,760,457,802,554
3603.6000000000004,0,754,454,1001,583
3603.6000000000004,1,161,454,620,651
3603.6000000000004,2,2,443,320,632
3603.6000000000004,3,1231,456,1355,541
3603.6000000000004,4,1143,449,1279,539
3603.6000000000004,5,868,432,910,534
3603.6000000000004,6,1331,430,1399,487
3603.6000000000004,7,1810,580,1862,702
3603.6000000000004,8,1060,429,1180,530
3603.6000000000004,9,923,441,1105,561
3603.6000000000004,10,1653,448,1696,585
3603.6000000000004,11,203,429,457,556
3603.6000000000004,12,571,426,615,524
3603.6000000000004,13,0,422,191,560
3603.6000000000004,14,0,443,151,595
3603.6000000000004,15,487,456,837,621
3603.6000000000004,16,1813,462,1853,566
3603.6000000000004,17,1767,583,1819,695
3603.6000000000004,18,1611,444,1658,580
3603.6000000000004,19,1458,446,1506,573
3603.6000000000004,20,1243,440,1290,479
3603.6000000000004,21,471,419,502,509
3603.6000000000004,22,519,425,563,530
3603.6000000000004,23,1712,583,1765,702
3603.6000000000004,24,1428,463,1480,576
3603.6000000000004,25,1560,457,1602,597
3603.6000000000004,26,760,457,802,554
3636.9666666666667,0,754,454,1001,583
3636.9666666666667,1,155,453,621,656
3636.9666666666667,2,2,443,320,632
3636.9666666666667,3,1231,456,1355,541
3636.9666666666667,4,1143,449,1279,539
3636.9666666666667,5,868,432,910,534
3636.9666666666667,6,1331,430,1399,487
3636.9666666666667,7,1810,580,1862,702
3636.9666666666667,8,1060,429,1180,530
3636.9666666666667,9,921,442,1104,561
3636.9666666666667,10,1653,448,1696,585
3636.9666666666667,11,203,429,457,556
3636.9666666666667,12,571,426,615,524
3636.9666666666667,13,0,422,191,560
3636.9666666666667,14,0,443,151,595
3636.9666666666667,15,487,456,837,621
3636.9666666666667,16,1813,462,1853,566
3636.9666666666667,17,1767,583,1819,695
3636.9666666666667,18,1611,444,1658,580
3636.9666666666667,19,1458,446,1506,573
3636.9666666666667,20,1243,440,1290,479
3636.9666666666667,21,471,419,502,509
3636.9666666666667,22,519,425,563,530
3636.9666666666667,23,1712,584,1765,702
3636.9666666666667,24,1428,463,1480,576
3636.9666666666667,25,1560,457,1602,597
3636.9666666666667,26,760,457,802,554
3670.3333333333335,0,754,454,1001,583
3670.3333333333335,1,149,454,622,660
3670.3333333333335,2,2,443,320,632
3670.3333333333335,3,1231,456,1355,541
3670.3333333333335,4,1143,449,1279,539
3670.3333333333335,5,868,432,910,534
3670.3333333333335,6,1331,430,1399,487
3670.3333333333335,7,1810,580,1862,702
3670.3333333333335,8,1060,429,1180,530
3670.3333333333335,9,919,442,1102,561
3670.3333333333335,10,1653,448,1696,585
3670.3333333333335,11,203,429,457,556
3670.3333333333335,12,571,426,615,524
3670.3333333333335,13,0,422,191,560
3670.3333333333335,14,0,443,151,595
3670.3333333333335,15,487,456,837,621
3670.3333333333335,16,1813,462,1853,566
3670.3333333333335,17,1767,583,1819,695
3670.3333333333335,18,1611,444,1658,580
3670.3333333333335,19,1458,446,1506,573
3670.3333333333335,20,1243,440,1290,479
3670.3333333333335,21,471,419,502,509
3670.3333333333335,22,519,425,563,530
3670.3333333333335,23,1712,584,1765,702
3670.3333333333335,24,1428,463,1480,576
3670.3333333333335,25,1560,457,1602,597
3670.3333333333335,26,760,457,802,554
3703.7,0,754,454,1001,583
3703.7,1,143,453,622,666
3703.7,2,2,443,320,632
3703.7,3,1231,456,1355,541
3703.7,4,1143,449,1279,539
3703.7,5,868,432,910,534
3703.7,6,1331,430,1399,487
3703.7,7,1810,580,1862,702
3703.7,8,1060,429,1180,530
3703.7,9,916,442,1101,561
3703.7,10,1653,448,1696,585
3703.7,11,203,429,457,556
3703.7,12,571,426,615,524
3703.7,13,0,422,191,560
3703.7,14,0,443,151,595
3703.7,15,487,456,837,621
3703.7,16,1813,462,1853,566
3703.7,17,1767,583,1819,695
3703.7,18,1611,444,1658,580
3703.7,19,1458,446,1506,573
3703.7,20,1243,440,1290,479
3703.7,21,471,419,502,509
3703.7,22,519,425,563,530
3703.7,23,1712,585,1765,702
3703.7,24,1428,463,1480,576
3703.7,25,1560,457,1602,597
3703.7,26,760,457,802,554
3737.0666666666666,0,754,454,1001,583
3737.0666666666666,1,138,454,621,671
3737.0666666666666,2,2,443,320,632
3737.0666666666666,3,1231,456,1355,541
3737.0666666666666,4,1143,449,1279,539
3737.0666666666666,5,868,432,910,534
3737.0666666666666,6,1331,430,1399,487
3737.0666666666666,7,1810,580,1862,702
3737.0666666666666,8,1060,429,1180,530
3737.0666666666666,9,914,442,1100,562
3737.0666666666666,10,1653,448,1696,585
3737.0666666666666,11,203,429,457,556
3737.0666666666666,12,571,426,615,524
3737.0666666666666,13,0,422,191,560
3737.0666666666666,14,0,443,151,595
3737.0666666666666,15,487,456,837,621
3737.0666666666666,16,1813,462,1853,566
3737.0666666666666,17,1767,583,1819,695
3737.0666666666666,18,1611,444,1658,580
3737.0666666666666,19,1458,446,1506,573
3737.0666666666666,20,1243,440,1290,479
3737.0666666666666,21,471,419,502,509
3737.0666666666666,22,519,425,563,530
3737.0666666666666,23,1712,585,1765,702
3737.0666666666666,24,1428,463,1480,576
3737.0666666666666,25,1560,457,1602,597
3737.0666666666666,26,760,457,802,554
3770.4333333333334,0,758,454,1004,582
3770.4333333333334,1,133,453,619,676
3770.4333333333334,2,2,443,320,632
3770.4333333333334,3,1231,456,1355,541
3770.4333333333334,4,1143,449,1279,539
3770.4333333333334,5,868,432,910,534
3770.4333333333334,6,1331,430,1399,487
3770.4333333333334,7,1810,580,1862,702
3770.4333333333334,8,1060,429,1180,530
3770.4333333333334,9,914,442,1100,562
3770.4333333333334,10,1653,448,1696,585
3770.4333333333334,11,203,429,457,556
3770.4333333333334,12,571,426,615,524
3770.4333333333334,13,0,422,191,560
3770.4333333333334,14,0,443,151,595
3770.4333333333334,15,487,456,837,621
3770.4333333333334,16,1813,462,1853,566
3770.4333333333334,17,1767,583,1819,695
3770.4333333333334,18,1611,444,1658,580
3770.4333333333334,19,1458,446,1506,573
3770.4333333333334,20,1243,440,1290,479
3770.4333333333334,21,471,419,502,509
3770.4333333333334,22,519,425,563,530
3770.4333333333334,23,1712,585,1765,702
3770.4333333333334,24,1428,463,1480,576
3770.4333333333334,25,1560,457,1602,597
3770.4333333333334,26,760,457,802,554
3803.8,0,762,454,1007,581
3803.8,1,128,454,616,681
3803.8,2,2,443,320,632
3803.8,3,1231,456,1355,541
3803.8,4,1143,449,1279,539
3803.8,5,868,432,910,534
3803.8,6,1331,430,1399,487
3803.8,7,1810,580,1862,702
3803.8,8,1060,429,1180,530
3803.8,9,914,442,1100,562
3803.8,10,1653,448,1696,585
3803.8,11,203,429,457,556
3803.8,12,571,426,615,524
3803.8,13,0,422,191,560
3803.8,14,0,443,151,595
3803.8,15,487,456,837,621
3803.8,16,1813,462,1853,566
3803.8,17,1767,583,1819,695
3803.8,18,1611,444,1658,580
3803.8,19,1458,446,1506,573
3803.8,20,1243,440,1290,479
3803.8,21,471,419,502,509
3803.8,22,519,425,563,530
3803.8,23,1712,585,1765,702
3803.8,24,1428,463,1480,576
3803.8,25,1560,457,1602,597
3803.8,26,760,457,802,554
3837.166666666667,0,766,454,1009,581
3837.166666666667,1,123,454,612,687
3837.166666666667,2,2,443,320,632
3837.166666666667,3,1231,456,1355,541
3837.166666666667,4,1143,449,1279,539
3837.166666666667,5,868,432,910,534
3837.166666666667,6,1331,430,1399,487
3837.166666666667,7,1810,580,1862,702
3837.166666666667,8,1060,429,1180,530
3837.166666666667,9,914,442,1100,562
3837.166666666667,10,1653,448,1696,585
3837.166666666667,11,203,429,457,556
3837.166666666667,12,571,426,615,524
3837.166666666667,13,0,422,191,560
3837.166666666667,14,0,443,151,595
3837.166666666667,15,487,456,837,621
3837.166666666667,16,1813,462,1853,566
3837.166666666667,17,1767,583,1819,695
3837.166666666667,18,1611,444,1658,580
3837.166666666667,19,1458,446,1506,573
3837.166666666667,20,1243,440,1290,479
3837.166666666667,21,471,419,502,509
3837.166666666667,22,519,425,563,530
3837.166666666667,23,1713,585,1766,702
3837.166666666667,24,1428,463,1480,576
3837.166666666667,25,1560,457,1602,597
3837.166666666667,26,760,457,802,554
3870.5333333333333,0,769,454,1011,580
3870.5333333333333,1,119,454,608,692
3870.5333333333333,2,2,443,320,632
3870.5333333333333,3,1231,456,1355,541
3870.5333333333333,4,1143,449,1279,539
3870.5333333333333,5,868,432,910,534
3870.5333333333333,6,1331,430,1399,487
3870.5333333333333,7,1810,580,1862,702
3870.5333333333333,8,1060,429,1180,530
3870.5333333333333,9,914,442,1100,562
3870.5333333333333,10,1653,448,1696,585
3870.5333333333333,11,203,429,457,556
3870.5333333333333,12,571,426,615,524
3870.5333333333333,13,0,422,191,560
3870.5333333333333,14,0,443,151,595
3870.5333333333333,15,487,456,837,621
3870.5333333333333,16,1813,462,1853,566
3870.5333333333333,17,1767,583,1819,695
3870.5333333333333,18,1611,444,1658,580
3870.5333333333333,19,1458,446,1506,573
3870.5333333333333,20,1243,440,1290,479
3870.5333333333333,21,471,419,502,509
3870.5333333333333,22,519,425,563,530
3870.5333333333333,23,1713,585,1766,702
3870.5333333333333,24,1428,463,1480,576
3870.5333333333333,25,1560,457,1602,597
3870.5333333333333,26,760,457,802,554
3903.9,0,771,454,1012,580
3903.9,1,115,451,602,696
3903.9,2,2,443,320,632
3903.9,3,1231,456,1355,541
3903.9,4,1143,449,1279,539
3903.9,5,868,432,910,534
3903.9,6,1331,430,1399,487
3903.9,7,1810,580,1862,702
3903.9,8,1060,429,1180,530
3903.9,9,914,442,1100,562
3903.9,10,1653,448,1696,585
3903.9,11,203,429,457,556
3903.9,12,571,426,615,524
3903.9,13,0,422,191,560
3903.9,14,0,443,151,595
3903.9,15,487,456,837,621
3903.9,16,1813,462,1853,566
3903.9,17,1767,583,1819,695
3903.9,18,1611,444,1658,580
3903.9,19,1458,446,1506,573
3903.9,20,1243,440,1290,479
3903.9,21,471,419,502,509
3903.9,22,519,425,563,530
3903.9,23,1713,585,1766,702
3903.9,24,1428,463,1480,576
3903.9,25,1560,457,1602,597
3903.9,26,760,457,802,554
3937.266666666667,0,773,454,1014,580
3937.266666666667,1,111,450,596,700
3937.266666666667,2,2,443,320,632
3937.266666666667,3,1231,456,1355,541
3937.266666666667,4,1143,449,1279,539
3937.266666666667,5,868,432,910,534
3937.266666666667,6,1331,430,1399,487
3937.266666666667,7,1810,580,1862,702
3937.266666666667,8,1060,429,1180,530
3937.266666666667,9,914,442,1100,562
3937.266666666667,10,1653,448,1696,585
3937.266666666667,11,203,429,457,556
3937.266666666667,12,571,426,615,524
3937.266666666667,13,0,422,191,560
3937.266666666667,14,0,443,151,595
3937.266666666667,15,487,456,837,621
3937.266666666667,16,1813,462,1853,566
3937.266666666667,17,1767,583,1819,695
3937.266666666667,18,1611,444,1658,580
3937.266666666667,19,1458,446,1506,573
3937.266666666667,20,1243,440,1290,479
3937.266666666667,21,471,419,502,509
3937.266666666667,22,519,425,563,530
3937.266666666667,23,1713,585,1766,702
3937.266666666667,24,1428,463,1480,576
3937.266666666667,25,1560,457,1602,597
3937.266666666667,26,760,457,802,554
3970.6333333333337,0,774,454,1014,580
3970.6333333333337,1,111,450,596,700
3970.6333333333337,2,2,444,324,644
3970.6333333333337,3,1231,456,1355,541
3970.6333333333337,4,1143,449,1279,539
3970.6333333333337,5,868,432,910,534
3970.6333333333337,6,1331,430,1399,487
3970.6333333333337,7,1810,580,1862,702
3970.6333333333337,8,1060,429,1180,530
3970.6333333333337,9,914,442,1100,562
3970.6333333333337,10,1653,448,1696,585
3970.6333333333337,11,203,429,457,556
3970.6333333333337,12,571,426,615,524
3970.6333333333337,13,0,422,191,560
3970.6333333333337,14,0,443,151,595
3970.6333333333337,15,487,456,837,621
3970.6333333333337,16,1813,462,1853,566
3970.6333333333337,17,1767,583,1819,695
3970.6333333333337,18,1611,444,1658,580
3970.6333333333337,19,1458,446,1506,573
3970.6333333333337,20,1243,440,1290,479
3970.6333333333337,21,471,419,502,509
3970.6333333333337,22,519,425,563,530
3970.6333333333337,23,1713,585,1766,702
3970.6333333333337,24,1428,463,1480,576
3970.6333333333337,25,1560,457,1602,597
3970.6333333333337,26,760,457,802,554
4004.0000000000005,0,775,454,1015,580
4004.0000000000005,1,111,450,596,700
4004.0000000000005,2,2,444,326,653
4004.0000000000005,3,1231,456,1355,541
4004.0000000000005,4,1143,449,1279,539
4004.0000000000005,5,868,432,910,534
4004.0000000000005,6,1331,430,1399,487
4004.0000000000005,7,1810,580,1862,702
4004.0000000000005,8,1060,429,1180,530
4004.0000000000005,9,914,442,1100,562
4004.0000000000005,10,1653,448,1696,585
4004.0000000000005,11,208,430,457,557
4004.0000000000005,12,571,426,615,524
4004.0000000000005,13,0,422,191,560
4004.0000000000005,14,0,443,151,595
4004.0000000000005,15,487,456,837,621
4004.0000000000005,16,1813,462,1853,566
4004.0000000000005,17,1767,583,1819,695
4004.0000000000005,18,1611,444,1658,580
4004.0000000000005,19,1458,446,1506,573
4004.0000000000005,20,1243,440,1290,479
4004.0000000000005,21,471,419,502,509
4004.0000000000005,22,519,425,563,530
4004.0000000000005,23,1713,585,1766,702
4004.0000000000005,24,1428,463,1480,576
4004.0000000000005,25,1560,457,1602,597
4004.0000000000005,26,760,457,802,554
4004.0000000000005,27,546,455,583,559
4037.3666666666672,0,775,454,1015,580
4037.3666666666672,1,111,450,596,700
4037.3666666666672,2,2,445,325,662
4037.3666666666672,3,1231,456,1355,541
4037.3666666666672,4,1143,449,1279,539
4037.3666666666672,5,868,432,910,534
4037.3666666666672,6,1331,430,1399,487
4037.3666666666672,7,1810,580,1862,702
4037.3666666666672,8,1060,429,1180,530
4037.3666666666672,9,914,442,1100,562
4037.3666666666672,10,1653,448,1696,585
4037.3666666666672,11,210,432,456,558
4037.3666666666672,12,571,426,615,524
4037.3666666666672,13,0,422,191,560
4037.3666666666672,14,0,443,151,595
4037.3666666666672,15,487,456,837,621
4037.3666666666672,16,1813,462,1853,566
4037.3666666666672,17,1767,583,1819,695
4037.3666666666672,18,1611,444,1658,580
4037.3666666666672,19,1458,446,1506,573
4037.3666666666672,20,1243,440,1290,479
4037.3666666666672,21,471,419,502,509
4037.3666666666672,22,519,425,563,530
4037.3666666666672,23,1713,586,1766,702
4037.3666666666672,24,1428,463,1480,576
4037.3666666666672,25,1560,457,1602,597
4037.3666666666672,26,760,457,802,554
4037.3666666666672,27,546,455,583,559
4070.733333333333,0,776,454,1015,580
4070.733333333333,1,111,450,596,700
4070.733333333333,2,1,445,322,671
4070.733333333333,3,1231,456,1355,541
4070.733333333333,4,1143,449,1279,539
4070.733333333333,5,868,432,910,534
4070.733333333333,6,1331,430,1399,487
4070.733333333333,7,1810,580,1862,702
4070.733333333333,8,1060,429,1180,530
4070.733333333333,9,914,442,1100,562
4070.733333333333,10,1653,448,1696,585
4070.733333333333,11,210,433,456,559
4070.733333333333,12,571,426,615,524
4070.733333333333,13,0,422,191,560
4070.733333333333,14,0,443,151,595
4070.733333333333,15,487,456,837,621
4070.733333333333,16,1813,462,1853,566
4070.733333333333,17,1767,583,1819,695
4070.733333333333,18,1611,444,1658,580
4070.733333333333,19,1458,446,1506,573
4070.733333333333,20,1243,440,1290,479
4070.733333333333,21,471,419,502,509
4070.733333333333,22,519,425,563,530
4070.733333333333,23,1714,586,1766,702
4070.733333333333,24,1428,463,1480,576
4070.733333333333,25,1560,457,1602,597
4070.733333333333,26,760,457,802,554
4070.733333333333,27,546,455,583,559
4104.099999999999,0,775,454,1016,580
4104.099999999999,1,111,450,596,700
4104.099999999999,2,1,446,317,679
4104.099999999999,3,1231,456,1355,541
4104.099999999999,4,1143,449,1279,539
4104.099999999999,5,868,432,910,534
4104.099999999999,6,1331,430,1399,487
4104.099999999999,7,1810,580,1862,702
4104.099999999999,8,1060,429,1180,530
4104.099999999999,9,914,442,1100,562
4104.099999999999,10,1653,448,1696,585
4104.099999999999,11,209,434,456,560
4104.099999999999,12,571,426,615,524
4104.099999999999,13,0,422,191,560
4104.099999999999,14,0,443,151,595
4104.099999999999,15,487,456,837,621
4104.099999999999,16,1813,462,1853,566
4104.099999999999,17,1767,583,1819,695
4104.099999999999,18,1611,444,1658,580
4104.099999999999,19,1458,446,1506,573
4104.099999999999,20,1243,440,1290,479
4104.099999999999,21,471,419,502,509
4104.099999999999,22,519,425,563,530
4104.099999999999,23,1715,587,1767,703
4104.099999999999,24,1428,463,1480,576
4104.099999999999,25,1560,457,1602,597
4104.099999999999,26,760,457,802,554
4104.099999999999,27,546,455,583,559
4137.466666666666,0,775,454,1016,581
4137.466666666666,1,111,450,596,700
4137.466666666666,2,1,447,309,688
4137.466666666666,3,1231,456,1355,541
4137.466666666666,4,1143,449,1279,539
4137.466666666666,5,868,432,910,534
4137.466666666666,6,1331,430,1399,487
4137.466666666666,7,1810,580,1862,702
4137.466666666666,8,1060,429,1180,530
4137.466666666666,9,914,442,1100,562
4137.466666666666,10,1653,448,1696,585
4137.466666666666,11,206,435,456,562
4137.466666666666,12,571,426,615,524
4137.466666666666,13,0,422,191,560
4137.466666666666,14,0,443,151,595
4137.466666666666,15,487,456,837,621
4137.466666666666,16,1813,462,1853,566
4137.466666666666,17,1767,583,1819,695
4137.466666666666,18,1611,444,1658,580
4137.466666666666,19,1458,446,1506,573
4137.466666666666,20,1243,440,1290,479
4137.466666666666,21,471,419,502,509
4137.466666666666,22,519,425,563,530
4137.466666666666,23,1715,587,1767,703
4137.466666666666,24,1428,463,1480,576
4137.466666666666,25,1560,457,1602,597
4137.466666666666,26,760,457,802,554
4137.466666666666,27,546,455,583,559
4170.833333333333,0,774,454,1015,581
4170.833333333333,1,111,450,596,700
4170.833333333333,2,1,447,309,688
4170.833333333333,3,1231,456,1355,541
4170.833333333333,4,1143,449,1279,539
4170.833333333333,5,868,432,910,534
4170.833333333333,6,1331,430,1399,487
4170.833333333333,7,1810,580,1862,702
4170.833333333333,8,1060,429,1180,530
4170.833333333333,9,914,442,1100,562
4170.833333333333,10,1653,448,1696,585
4170.833333333333,11,206,435,456,562
4170.833333333333,12,571,426,615,524
4170.833333333333,13,0,422,191,560
4170.833333333333,14,0,443,151,595
4170.833333333333,15,487,456,837,621
4170.833333333333,16,1813,462,1853,566
4170.833333333333,17,1767,583,1819,695
4170.833333333333,18,1611,444,1658,580
4170.833333333333,19,1458,446,1506,573
4170.833333333333,20,1243,440,1290,479
4170.833333333333,21,471,419,502,509
4170.833333333333,22,519,425,563,530
4170.833333333333,23,1716,588,1767,703
4170.833333333333,24,1428,463,1480,576
4170.833333333333,25,1560,457,1602,597
4170.833333333333,26,760,457,802,554
4170.833333333333,27,546,455,583,559
4170.833333333333,28,0,467,130,845
4204.2,0,773,454,1014,581
4204.2,1,111,450,596,700
4204.2,2,1,447,309,688
4204.2,3,1231,456,1355,541
4204.2,4,1143,449,1279,539
4204.2,5,868,432,910,534
4204.2,6,1331,430,1399,487
4204.2,7,1810,580,1862,702
4204.2,8,1060,429,1180,530
4204.2,9,914,442,1100,562
4204.2,10,1653,448,1696,585
4204.2,11,203,436,456,563
4204.2,12,571,426,615,524
4204.2,13,0,422,191,560
4204.2,14,0,444,151,595
4204.2,15,487,456,837,621
4204.2,16,1813,462,1853,566
4204.2,17,1767,583,1819,695
4204.2,18,1611,444,1658,580
4204.2,19,1458,446,1506,573
4204.2,20,1243,440,1290,479
4204.2,21,471,419,502,509
4204.2,22,519,425,563,530
4204.2,23,1716,588,1768,703
4204.2,24,1428,463,1480,576
4204.2,25,1560,457,1602,597
4204.2,26,760,457,802,554
4204.2,27,546,455,583,559
4204.2,28,0,467,130,845
4237.566666666667,0,772,454,1014,582
4237.566666666667,1,111,450,596,700
4237.566666666667,2,1,447,309,688
4237.566666666667,3,1231,456,1355,541
4237.566666666667,4,1143,449,1279,539
4237.566666666667,5,868,432,910,534
4237.566666666667,6,1331,430,1399,487
4237.566666666667,7,1810,580,1862,702
4237.566666666667,8,1060,429,1180,530
4237.566666666667,9,914,442,1100,562
4237.566666666667,10,1653,448,1696,585
4237.566666666667,11,203,436,456,563
4237.566666666667,12,571,426,615,524
4237.566666666667,13,0,422,191,560
4237.566666666667,14,0,445,152,596
4237.566666666667,15,487,456,837,621
4237.566666666667,16,1813,462,1853,566
4237.566666666667,17,1767,583,1819,695
4237.566666666667,18,1611,444,1658,580
4237.566666666667,19,1458,446,1506,573
4237.566666666667,20,1243,440,1290,479
4237.566666666667,21,471,419,502,509
4237.566666666667,22,519,425,563,530
4237.566666666667,23,1716,589,1768,703
4237.566666666667,24,1428,463,1480,576
4237.566666666667,25,1559,458,1604,600
4237.566666666667,26,760,457,802,554
4237.566666666667,27,546,455,583,559
4237.566666666667,28,0,467,130,845
4270.933333333333,0,771,454,1013,582
4270.933333333333,1,111,450,596,700
4270.933333333333,2,1,447,309,688
4270.933333333333,3,1231,456,1355,541
4270.933333333333,4,1143,449,1279,539
4270.933333333333,5,868,432,910,534
4270.933333333333,6,1331,430,1399,487
4270.933333333333,7,1810,580,1862,702
4270.933333333333,8,1060,429,1180,530
4270.933333333333,9,914,442,1100,562
4270.933333333333,10,1653,448,1696,585
4270.933333333333,11,203,436,456,563
4270.933333333333,12,571,426,615,524
4270.933333333333,13,0,422,191,560
4270.933333333333,14,0,445,152,596
4270.933333333333,15,487,456,837,621
4270.933333333333,16,1813,462,1853,566
4270.933333333333,17,1767,583,1819,695
4270.933333333333,18,1611,444,1658,580
4270.933333333333,19,1458,446,1506,573
4270.933333333333,20,1243,440,1290,479
4270.933333333333,21,471,419,502,509
4270.933333333333,22,519,425,563,530
4270.933333333333,23,1717,589,1768,703
4270.933333333333,24,1428,463,1480,576
4270.933333333333,25,1559,458,1604,600
4270.933333333333,26,760,457,802,554
4270.933333333333,27,546,455,583,559
4270.933333333333,28,0,467,130,845
4304.3,0,769,455,1011,582
4304.3,1,111,450,596,700
4304.3,2,1,447,309,688
4304.3,3,1231,456,1355,541
4304.3,4,1143,449,1279,539
4304.3,5,868,432,910,534
4304.3,6,1331,430,1399,487
4304.3,7,1810,580,1862,702
4304.3,8,1060,429,1180,530
4304.3,9,913,442,1097,561
4304.3,10,1653,448,1696,585
4304.3,11,203,436,456,563
4304.3,12,571,426,615,524
4304.3,13,0,422,191,560
4304.3,14,0,445,152,596
4304.3,15,487,456,837,621
4304.3,16,1813,462,1853,566
4304.3,17,1767,583,1819,695
4304.3,18,1611,444,1658,580
4304.3,19,1458,446,1506,573
4304.3,20,1243,440,1290,479
4304.3,21,471,419,502,509
4304.3,22,519,425,563,530
4304.3,23,1717,590,1769,704
4304.3,24,1428,463,1480,576
4304.3,25,1559,458,1604,600
4304.3,26,760,457,802,554
4304.3,27,546,455,583,559
4304.3,28,0,467,130,845
4337.666666666667,0,767,455,1010,583
4337.666666666667,1,111,450,596,700
4337.666666666667,2,1,447,309,688
4337.666666666667,3,1231,456,1355,541
4337.666666666667,4,1143,449,1279,539
4337.666666666667,5,868,432,910,534
4337.666666666667,6,1331,430,1399,487
4337.666666666667,7,1810,580,1862,702
4337.666666666667,8,1060,429,1180,530
4337.666666666667,9,913,442,1097,561
4337.666666666667,10,1653,448,1696,585
4337.666666666667,11,203,436,456,563
4337.666666666667,12,571,426,615,524
4337.666666666667,13,0,422,191,560
4337.666666666667,14,0,445,152,596
4337.666666666667,15,487,456,837,621
4337.666666666667,16,1813,462,1853,566
4337.666666666667,17,1767,583,1819,695
4337.666666666667,18,1611,444,1658,580
4337.666666666667,19,1458,446,1506,573
4337.666666666667,20,1243,440,1290,479
4337.666666666667,21,471,419,502,509
4337.666666666667,22,519,425,563,530
4337.666666666667,23,1717,590,1769,704
4337.666666666667,24,1428,463,1480,576
4337.666666666667,25,1559,460,1606,601
4337.666666666667,26,760,457,802,554
4337.666666666667,27,546,455,583,559
4337.666666666667,28,0,467,130,845
4371.033333333333,0,765,455,1009,583
4371.033333333333,1,111,450,596,700
4371.033333333333,2,1,447,309,688
4371.033333333333,3,1231,456,1355,541
4371.033333333333,4,1143,449,1279,539
4371.033333333333,5,868,432,910,534
4371.033333333333,6,1331,430,1399,487
4371.033333333333,7,1810,580,1862,702
4371.033333333333,8,1060,429,1180,530
4371.033333333333,9,913,442,1097,561
4371.033333333333,10,1653,448,1696,585
4371.033333333333,11,203,436,456,563
4371.033333333333,12,571,426,615,524
4371.033333333333,13,0,426,189,565
4371.033333333333,14,0,446,153,597
4371.033333333333,15,487,456,837,621
4371.033333333333,16,1813,462,1853,566
4371.033333333333,17,1767,583,1819,695
4371.033333333333,18,1611,444,1658,580
4371.033333333333,19,1458,446,1506,573
4371.033333333333,20,1243,440,1290,479
4371.033333333333,21,471,419,502,509
4371.033333333333,22,519,425,563,530
4371.033333333333,23,1717,590,1769,704
4371.033333333333,24,1428,463,1480,576
4371.033333333333,25,1560,461,1607,602
4371.033333333333,26,760,457,802,554
4371.033333333333,27,546,455,583,559
4371.033333333333,28,0,467,130,845
4404.4,0,762,455,1007,584
4404.4,1,111,450,596,700
4404.4,2,1,447,309,688
4404.4,3,1231,456,1355,541
4404.4,4,1143,449,1279,539
4404.4,5,868,432,910,534
4404.4,6,1331,430,1399,487
4404.4,7,1810,580,1862,702
4404.4,8,1060,429,1180,530
4404.4,9,913,442,1097,561
4404.4,10,1653,448,1696,585
4404.4,11,201,438,456,564
4404.4,12,571,426,615,524
4404.4,13,0,426,189,565
4404.4,14,0,447,153,597
4404.4,15,487,456,837,621
4404.4,16,1813,462,1853,566
4404.4,17,1767,583,1819,695
4404.4,18,1611,444,1658,580
4404.4,19,1458,446,1506,573
4404.4,20,1243,440,1290,479
4404.4,21,471,419,502,509
4404.4,22,519,425,563,530
4404.4,23,1718,591,1769,704
4404.4,24,1428,463,1480,576
4404.4,25,1560,462,1607,603
4404.4,26,760,457,802,554
4404.4,27,546,455,583,559
4404.4,28,0,467,130,845
4437.766666666666,0,759,455,1005,585
4437.766666666666,1,111,450,596,700
4437.766666666666,2,1,447,309,688
4437.766666666666,3,1231,456,1355,541
4437.766666666666,4,1143,449,1279,539
4437.766666666666,5,868,432,910,534
4437.766666666666,6,1331,430,1399,487
4437.766666666666,7,1810,580,1862,702
4437.766666666666,8,1060,429,1180,530
4437.766666666666,9,913,442,1097,561
4437.766666666666,10,1653,448,1696,585
4437.766666666666,11,201,438,456,564
4437.766666666666,12,571,426,615,524
4437.766666666666,13,0,426,189,565
