timestamp_ms,id,x1,y1,x2,y2
13600.0,130,969,171,1062,362
13600.0,131,598,439,713,609
13600.0,132,412,203,527,380
13600.0,133,1409,71,1494,219
13600.0,134,1354,5,1459,108
13600.0,135,792,228,875,410
13600.0,136,1146,30,1229,200
13600.0,137,1378,3,1469,99
13600.0,138,1430,7,1511,63
13600.0,139,842,160,918,341
13600.0,140,882,41,966,234
13600.0,141,1362,1,1452,74
13600.0,142,955,19,1017,194
13600.0,143,1180,0,1275,99
13600.0,144,74,388,239,600
13600.0,145,197,282,326,474
13600.0,146,1111,362,1679,1062
13600.0,147,228,434,391,676
13600.0,148,457,256,578,453
13600.0,149,108,0,255,91
13600.0,150,542,196,654,359
13600.0,151,592,163,696,323
13600.0,152,740,53,825,205
13600.0,153,801,19,873,152
13600.0,154,911,4,975,88
13600.0,155,171,1,363,97
13600.0,156,753,635,898,883
13600.0,157,859,2,921,96
13600.0,158,0,916,167,1080
13600.0,159,857,512,979,732
13600.0,160,291,0,436,104
13600.0,161,915,434,1023,640
13600.0,162,1012,297,1102,480
13600.0,163,1087,155,1156,349
13600.0,164,721,188,815,340
13600.0,165,817,81,906,251
13600.0,166,1056,119,1131,280
13600.0,167,1081,72,1180,243
13640.0,82,1778,159,1906,346
13640.0,83,1418,960,1667,1080
13640.0,84,461,596,626,850
13640.0,85,579,532,728,759
13640.0,86,1321,727,1856,1077
13640.0,87,662,455,803,664
13640.0,88,747,359,877,561
13640.0,89,1540,590,1661,782
13640.0,90,734,403,866,612
13640.0,91,1822,636,1920,902
13640.0,92,542,685,702,935
13640.0,93,798,327,919,517
13640.0,94,1517,487,1620,629
13640.0,95,245,776,470,1043
13640.0,96,941,527,1054,713
13640.0,97,1716,448,1865,685
13640.0,98,854,280,967,470
13640.0,99,358,579,532,849
13640.0,100,849,846,995,1078
13640.0,101,30,733,281,1053
13640.0,102,1667,312,1788,514
13640.0,103,975,357,1068,557
13640.0,104,178,584,377,859
13640.0,105,625,772,779,1080
13640.0,106,501,372,637,560
13640.0,107,1215,409,1433,836
13640.0,108,1634,210,1734,383
13640.0,109,308,486,483,735
13640.0,110,560,302,683,487
13640.0,111,1733,665,1906,948
13640.0,112,988,544,1107,791
13640.0,113,1334,236,1421,428
13640.0,114,1590,108,1683,274
13640.0,115,417,404,569,630
13640.0,116,1566,28,1636,176
13640.0,117,933,658,1061,974
13640.0,118,1431,380,1529,563
13640.0,119,604,275,715,447
13640.0,120,896,248,1012,470
13640.0,121,1046,395,1149,610
13640.0,122,660,347,762,522
13640.0,123,1418,237,1504,360
13640.0,124,1174,245,1263,456
13640.0,125,721,274,827,467
13640.0,126,1090,279,1169,484
13640.0,127,357,340,496,542
13640.0,128,538,476,668,693
13640.0,129,1376,199,1487,304
13640.0,130,969,171,1062,362
13640.0,131,598,439,713,609
13640.0,132,412,203,527,380
13640.0,133,1409,71,1494,219
13640.0,134,1354,5,1459,108
13640.0,135,792,228,875,410
13640.0,136,1152,25,1226,184
13640.0,137,1378,3,1469,99
13640.0,138,1430,7,1511,63
13640.0,139,842,160,918,341
13640.0,140,882,41,966,234
13640.0,141,1362,1,1452,74
13640.0,142,955,19,1017,194
13640.0,143,1180,0,1275,99
13640.0,144,74,388,239,600
13640.0,145,197,282,326,474
13640.0,146,1111,362,1679,1062
13640.0,147,228,434,391,676
13640.0,148,457,256,578,453
13640.0,149,108,0,255,91
13640.0,150,542,196,654,359
13640.0,151,592,163,696,323
13640.0,152,740,53,825,205
13640.0,153,801,19,873,152
13640.0,154,911,4,975,88
13640.0,155,171,1,363,97
13640.0,156,753,635,898,883
13640.0,157,859,2,921,96
13640.0,158,0,916,167,1080
13640.0,159,857,512,979,732
13640.0,160,291,0,436,104
13640.0,161,915,434,1023,640
13640.0,162,1012,297,1102,480
13640.0,163,1087,155,1156,349
13640.0,164,721,188,815,340
13640.0,165,817,81,906,251
13640.0,166,1056,119,1131,280
13640.0,167,1084,75,1169,247
13680.0,82,1778,159,1906,346
13680.0,83,1418,960,1667,1080
13680.0,84,461,596,626,850
13680.0,85,579,532,728,759
13680.0,86,1321,727,1856,1077
13680.0,87,662,455,803,664
13680.0,88,747,359,877,561
13680.0,89,1540,590,1661,782
13680.0,90,734,403,866,612
13680.0,91,1822,636,1920,902
13680.0,92,542,685,702,935
13680.0,93,798,327,919,517
13680.0,94,1517,487,1620,629
13680.0,95,245,776,470,1043
13680.0,96,941,527,1054,713
13680.0,97,1716,448,1865,685
13680.0,98,854,280,967,470
13680.0,99,358,579,532,849
13680.0,100,849,846,995,1078
13680.0,101,30,733,281,1053
13680.0,102,1667,312,1788,514
13680.0,103,975,357,1068,557
13680.0,104,178,584,377,859
13680.0,105,625,772,779,1080
13680.0,106,501,372,637,560
13680.0,107,1215,409,1433,836
13680.0,108,1634,210,1734,383
13680.0,109,308,486,483,735
13680.0,110,560,302,683,487
13680.0,111,1733,665,1906,948
13680.0,112,988,544,1107,791
13680.0,113,1334,236,1421,428
13680.0,114,1590,108,1683,274
13680.0,115,417,404,569,630
13680.0,116,1566,28,1636,176
13680.0,117,933,658,1061,974
13680.0,118,1431,380,1529,563
13680.0,119,604,275,715,447
13680.0,120,896,248,1012,470
13680.0,121,1046,395,1149,610
13680.0,122,660,347,762,522
13680.0,123,1418,237,1504,360
13680.0,124,1174,245,1263,456
13680.0,125,721,274,827,467
13680.0,126,1090,279,1169,484
13680.0,127,357,340,496,542
13680.0,128,538,476,668,693
13680.0,129,1376,199,1487,304
13680.0,130,969,171,1062,362
13680.0,131,598,439,713,609
13680.0,132,412,203,527,380
13680.0,133,1409,71,1494,219
13680.0,134,1354,5,1459,108
13680.0,135,792,228,875,410
13680.0,136,1152,25,1226,184
13680.0,137,1378,3,1469,99
13680.0,138,1430,7,1511,63
13680.0,139,842,160,918,341
13680.0,140,882,37,965,229
13680.0,141,1362,1,1452,74
13680.0,142,955,19,1017,194
13680.0,143,1180,0,1275,99
13680.0,144,74,388,239,600
13680.0,145,197,282,326,474
13680.0,146,1111,362,1679,1062
13680.0,147,228,434,391,676
13680.0,148,457,256,578,453
13680.0,149,108,0,255,91
13680.0,150,542,196,654,359
13680.0,151,592,163,696,323
13680.0,152,740,53,825,205
13680.0,153,801,19,873,152
13680.0,154,911,4,975,88
13680.0,155,171,1,363,97
13680.0,156,753,635,898,883
13680.0,157,859,2,921,96
13680.0,158,0,916,167,1080
13680.0,159,857,512,979,732
13680.0,160,292,0,436,104
13680.0,161,915,434,1023,640
13680.0,162,1012,297,1102,480
13680.0,163,1087,155,1156,349
13680.0,164,721,188,815,340
13680.0,165,817,81,906,251
13680.0,166,1056,119,1131,280
13680.0,167,1088,74,1170,244
13720.0,82,1778,159,1906,346
13720.0,83,1418,960,1667,1080
13720.0,84,461,596,626,850
13720.0,85,579,532,728,759
13720.0,86,1321,727,1856,1077
13720.0,87,662,455,803,664
13720.0,88,747,359,877,561
13720.0,89,1540,590,1661,782
13720.0,90,734,403,866,612
13720.0,91,1822,636,1920,902
13720.0,92,542,685,702,935
13720.0,93,798,327,919,517
13720.0,94,1517,487,1620,629
13720.0,95,245,776,470,1043
13720.0,96,941,527,1054,713
13720.0,97,1716,448,1865,685
13720.0,98,854,280,967,470
13720.0,99,358,579,532,849
13720.0,100,849,846,995,1078
13720.0,101,30,733,281,1053
13720.0,102,1667,312,1788,514
13720.0,103,975,357,1068,557
13720.0,104,178,584,377,859
13720.0,105,625,772,779,1080
13720.0,106,501,372,637,560
13720.0,107,1215,409,1433,836
13720.0,108,1634,210,1734,383
13720.0,109,308,486,483,735
13720.0,110,560,302,683,487
13720.0,111,1733,665,1906,948
13720.0,112,988,544,1107,791
13720.0,113,1334,236,1421,428
13720.0,114,1590,108,1683,274
13720.0,115,417,404,569,630
13720.0,116,1566,28,1636,176
13720.0,117,933,658,1061,974
13720.0,118,1431,380,1529,563
13720.0,119,604,275,715,447
13720.0,120,896,248,1012,470
13720.0,121,1046,395,1149,610
13720.0,122,660,347,762,522
13720.0,123,1418,237,1504,360
13720.0,124,1174,245,1263,456
13720.0,125,721,274,827,467
13720.0,126,1090,279,1169,484
13720.0,127,357,340,496,542
13720.0,128,538,476,668,693
13720.0,129,1376,199,1487,304
13720.0,130,969,171,1062,362
13720.0,131,598,439,713,609
13720.0,132,412,203,527,380
13720.0,133,1409,71,1494,219
13720.0,134,1354,5,1459,108
13720.0,135,792,228,875,410
13720.0,136,1139,28,1225,191
13720.0,137,1378,3,1469,99
13720.0,138,1430,7,1511,63
13720.0,139,842,160,918,341
13720.0,140,883,34,964,224
13720.0,141,1362,1,1452,74
13720.0,142,955,19,1017,194
13720.0,143,1180,0,1275,99
13720.0,144,74,388,239,600
13720.0,145,197,282,326,474
13720.0,146,1111,362,1679,1062
13720.0,147,228,434,391,676
13720.0,148,457,256,578,453
13720.0,149,108,0,255,91
13720.0,150,542,196,654,359
13720.0,151,592,163,696,323
13720.0,152,740,53,825,205
13720.0,153,801,19,873,152
13720.0,154,911,4,975,88
13720.0,155,171,1,363,97
13720.0,156,753,635,898,883
13720.0,157,859,2,921,96
13720.0,158,0,916,167,1080
13720.0,159,857,512,979,732
13720.0,160,292,0,436,105
13720.0,161,915,434,1023,640
13720.0,162,1012,297,1102,480
13720.0,163,1087,155,1156,349
13720.0,164,721,188,815,340
13720.0,165,817,81,906,251
13720.0,166,1056,119,1131,280
13720.0,167,1091,71,1172,241
13720.0,168,1008,0,1093,98
13760.0,82,1778,159,1906,346
13760.0,83,1418,960,1667,1080
13760.0,84,461,596,626,850
13760.0,85,579,532,728,759
13760.0,86,1321,727,1856,1077
13760.0,87,662,455,803,664
13760.0,88,747,359,877,561
13760.0,89,1540,590,1661,782
13760.0,90,734,403,866,612
13760.0,91,1822,636,1920,902
13760.0,92,542,685,702,935
13760.0,93,798,327,919,517
13760.0,94,1517,487,1620,629
13760.0,95,245,776,470,1043
13760.0,96,941,527,1054,713
13760.0,97,1716,448,1865,685
13760.0,98,854,280,967,470
13760.0,99,358,579,532,849
13760.0,100,849,846,995,1078
13760.0,101,30,733,281,1053
13760.0,102,1667,312,1788,514
13760.0,103,975,357,1068,557
13760.0,104,178,584,377,859
13760.0,105,625,772,779,1080
13760.0,106,501,372,637,560
13760.0,107,1215,409,1433,836
13760.0,108,1634,210,1734,383
13760.0,109,308,486,483,735
13760.0,110,560,302,683,487
13760.0,111,1733,665,1906,948
13760.0,112,988,544,1107,791
13760.0,113,1334,236,1421,428
13760.0,114,1590,108,1683,274
13760.0,115,417,404,569,630
13760.0,116,1566,28,1636,176
13760.0,117,933,658,1061,974
13760.0,118,1431,380,1529,563
13760.0,119,604,275,715,447
13760.0,120,896,248,1012,470
13760.0,121,1046,395,1149,610
13760.0,122,660,347,762,522
13760.0,123,1418,237,1504,360
13760.0,124,1174,245,1263,456
13760.0,125,721,274,827,467
13760.0,126,1090,279,1169,484
13760.0,127,357,340,496,542
13760.0,128,538,476,668,693
13760.0,129,1376,199,1487,304
13760.0,130,969,171,1062,362
13760.0,131,598,439,713,609
13760.0,132,412,203,527,380
13760.0,133,1409,71,1494,219
13760.0,134,1354,5,1459,108
13760.0,135,792,228,875,410
13760.0,136,1139,28,1225,191
13760.0,137,1378,3,1469,99
13760.0,138,1430,7,1511,63
13760.0,139,842,160,918,341
13760.0,140,884,32,964,219
13760.0,141,1362,1,1452,74
13760.0,142,955,19,1017,194
13760.0,143,1180,0,1275,99
13760.0,144,74,388,239,600
13760.0,145,197,282,326,474
13760.0,146,1111,362,1679,1062
13760.0,147,228,434,391,676
13760.0,148,457,256,578,453
13760.0,149,108,0,255,91
13760.0,150,542,196,654,359
13760.0,151,592,163,696,323
13760.0,152,740,53,825,205
13760.0,153,801,19,873,152
13760.0,154,911,4,975,88
13760.0,155,171,1,363,97
13760.0,156,753,635,898,883
13760.0,157,859,2,921,96
13760.0,158,0,916,167,1080
13760.0,159,857,512,979,732
13760.0,160,292,0,437,105
13760.0,161,915,434,1023,640
13760.0,162,1012,297,1102,480
13760.0,163,1087,155,1156,349
13760.0,164,721,188,815,340
13760.0,165,817,81,906,251
13760.0,166,1056,119,1131,280
13760.0,167,1093,69,1173,238
13760.0,168,982,0,1100,100
13800.0,82,1778,159,1906,346
13800.0,83,1418,960,1667,1080
13800.0,84,461,596,626,850
13800.0,85,579,532,728,759
13800.0,86,1321,727,1856,1077
13800.0,87,662,455,803,664
13800.0,88,747,359,877,561
13800.0,89,1540,590,1661,782
13800.0,90,734,403,866,612
13800.0,91,1822,636,1920,902
13800.0,92,542,685,702,935
13800.0,93,798,327,919,517
13800.0,94,1517,487,1620,629
13800.0,95,245,776,470,1043
13800.0,96,941,527,1054,713
13800.0,97,1716,448,1865,685
13800.0,98,854,280,967,470
13800.0,99,358,579,532,849
13800.0,100,849,846,995,1078
13800.0,101,30,733,281,1053
13800.0,102,1667,312,1788,514
13800.0,103,975,357,1068,557
13800.0,104,178,584,377,859
13800.0,105,625,772,779,1080
13800.0,106,501,372,637,560
13800.0,107,1215,409,1433,836
13800.0,108,1634,210,1734,383
13800.0,109,308,486,483,735
13800.0,110,560,302,683,487
13800.0,111,1733,665,1906,948
13800.0,112,988,544,1107,791
13800.0,113,1334,236,1421,428
13800.0,114,1590,108,1683,274
13800.0,115,417,404,569,630
13800.0,116,1566,28,1636,176
13800.0,117,933,658,1061,974
13800.0,118,1431,380,1529,563
13800.0,119,604,275,715,447
13800.0,120,896,248,1012,470
13800.0,121,1046,395,1149,610
13800.0,122,660,347,762,522
13800.0,123,1418,237,1504,360
13800.0,124,1174,245,1263,456
13800.0,125,721,274,827,467
13800.0,126,1090,279,1169,484
13800.0,127,357,340,496,542
13800.0,128,538,476,668,693
13800.0,129,1376,199,1487,304
13800.0,130,969,171,1062,362
13800.0,131,598,439,713,609
13800.0,132,412,203,527,380
13800.0,133,1409,71,1494,219
13800.0,134,1354,5,1459,108
13800.0,135,792,228,875,410
13800.0,136,1139,28,1225,191
13800.0,137,1378,3,1469,99
13800.0,138,1430,7,1511,63
13800.0,139,842,160,918,341
13800.0,140,885,30,964,215
13800.0,141,1362,1,1452,74
13800.0,142,955,19,1017,194
13800.0,143,1180,0,1275,99
13800.0,144,74,388,239,600
13800.0,145,197,282,326,474
13800.0,146,1111,362,1679,1062
13800.0,147,228,434,391,676
13800.0,148,457,256,578,453
13800.0,149,108,0,255,91
13800.0,150,542,196,654,359
13800.0,151,592,163,696,323
13800.0,152,740,53,825,205
13800.0,153,801,19,873,152
13800.0,154,911,4,975,88
13800.0,155,171,1,363,97
13800.0,156,753,635,898,883
13800.0,157,859,2,921,96
13800.0,158,0,916,167,1080
13800.0,159,857,512,979,732
13800.0,160,292,0,437,105
13800.0,161,915,434,1023,640
13800.0,162,1012,297,1102,480
13800.0,163,1087,155,1156,349
13800.0,164,721,188,815,340
13800.0,165,817,81,906,251
13800.0,166,1056,119,1131,280
13800.0,167,1095,66,1175,236
13800.0,168,982,0,1100,100
13840.0,82,1778,159,1906,346
13840.0,83,1418,960,1667,1080
13840.0,84,461,596,626,850
13840.0,85,579,532,728,759
13840.0,86,1321,727,1856,1077
13840.0,87,662,455,803,664
13840.0,88,747,359,877,561
13840.0,89,1540,590,1661,782
13840.0,90,734,403,866,612
13840.0,91,1822,636,1920,902
13840.0,92,542,685,702,935
13840.0,93,798,327,919,517
13840.0,94,1517,487,1620,629
13840.0,95,245,776,470,1043
13840.0,96,941,527,1054,713
13840.0,97,1716,448,1865,685
13840.0,98,854,280,967,470
13840.0,99,358,579,532,849
13840.0,100,849,846,995,1078
13840.0,101,30,733,281,1053
13840.0,102,1667,312,1788,514
13840.0,103,975,357,1068,557
13840.0,104,178,584,377,859
13840.0,105,625,772,779,1080
13840.0,106,501,372,637,560
13840.0,107,1215,409,1433,836
13840.0,108,1634,210,1734,383
13840.0,109,308,486,483,735
13840.0,110,560,302,683,487
13840.0,111,1733,665,1906,948
13840.0,112,988,544,1107,791
13840.0,113,1334,236,1421,428
13840.0,114,1590,108,1683,274
13840.0,115,417,404,569,630
13840.0,116,1566,28,1636,176
13840.0,117,933,658,1061,974
13840.0,118,1431,380,1529,563
13840.0,119,604,275,715,447
13840.0,120,896,248,1012,470
13840.0,121,1046,395,1149,610
13840.0,122,660,347,762,522
13840.0,123,1418,237,1504,360
13840.0,124,1174,245,1263,456
13840.0,125,721,274,827,467
13840.0,126,1090,279,1169,484
13840.0,127,357,340,496,542
13840.0,128,538,476,668,693
13840.0,129,1376,199,1487,304
13840.0,130,969,171,1062,362
13840.0,131,598,439,713,609
13840.0,132,412,203,527,380
13840.0,133,1409,71,1494,219
13840.0,134,1354,5,1459,108
13840.0,135,792,228,875,410
13840.0,136,1139,28,1225,191
13840.0,137,1378,3,1469,99
13840.0,138,1430,7,1511,63
13840.0,139,842,160,918,341
13840.0,140,887,28,965,211
13840.0,141,1362,1,1452,74
13840.0,142,955,19,1017,194
13840.0,143,1180,0,1275,99
13840.0,144,74,388,239,600
13840.0,145,197,282,326,474
13840.0,146,1111,362,1679,1062
13840.0,147,228,434,391,676
13840.0,148,457,256,578,453
13840.0,149,108,0,255,91
13840.0,150,542,196,654,359
13840.0,151,592,163,696,323
13840.0,152,740,53,825,205
13840.0,153,801,19,873,152
13840.0,154,911,4,975,88
13840.0,155,171,1,363,97
13840.0,156,753,635,898,883
13840.0,157,859,2,921,96
13840.0,158,0,916,167,1080
13840.0,159,857,512,979,732
13840.0,160,293,0,437,105
13840.0,161,915,434,1023,640
13840.0,162,1012,297,1102,480
13840.0,163,1087,155,1156,349
13840.0,164,721,188,815,340
13840.0,165,817,81,906,251
13840.0,166,1056,119,1131,280
13840.0,167,1097,65,1176,233
13840.0,168,982,0,1100,100
13880.0,82,1778,159,1906,346
13880.0,83,1418,960,1667,1080
13880.0,84,461,596,626,850
13880.0,85,579,532,728,759
13880.0,86,1321,727,1856,1077
13880.0,87,662,455,803,664
13880.0,88,747,359,877,561
13880.0,89,1540,590,1661,782
13880.0,90,734,403,866,612
13880.0,91,1822,636,1920,902
13880.0,92,542,685,702,935
13880.0,93,798,327,919,517
13880.0,94,1517,487,1620,629
13880.0,95,245,776,470,1043
13880.0,96,941,527,1054,713
13880.0,97,1716,448,1865,685
